16.613,15.625,17.725,17.413,15.603,14.981,13.779,12.896,14.791,15.102,14.822,14.273,15.703,14.886,16.047,14.164,11.764,11.684,12.466,11.907,13.503,12.946,16.009,15.148,13.567,13.736,13.025,11.941,12.828,15.699,16.259,14.614,10.836,10.630,10.041,9.814,10.538,12.072,12.381,11.958,16.081,15.905,15.487,15.111,15.507,17.334,17.410,16.431,16.534,16.618,16.268,15.936,16.559,19.550,18.887,17.893,15.579,14.974,13.178,13.959,11.034,16.158,17.281,16.860,13.127,11.200,12.239,8.026,14.152,15.750
16.598,15.772,17.738,17.516,15.626,14.825,13.476,12.711,14.764,14.973,14.761,14.194,15.600,14.780,15.809,14.018,11.814,11.720,12.464,11.890,13.459,13.086,16.002,15.093,13.672,13.851,13.146,12.045,12.924,15.995,16.298,14.676,10.556,10.360,9.775,9.508,10.315,12.071,12.135,11.789,15.836,15.799,15.359,15.034,15.478,17.467,17.489,16.573,16.538,16.657,16.307,16.029,16.608,19.501,18.923,17.920,15.533,14.862,13.191,14.076,10.814,16.129,17.310,16.942,13.147,11.359,12.321,7.878,14.229,15.723
16.460,16.111,17.635,17.476,15.219,14.981,13.801,12.863,14.768,14.905,14.690,14.113,15.528,14.488,15.479,13.841,11.735,11.622,12.339,11.692,13.196,13.282,15.918,14.947,13.743,13.976,13.277,12.162,13.087,16.430,16.373,14.694,10.339,10.162,9.604,9.329,10.224,11.931,12.115,11.793,15.792,15.827,15.362,15.065,15.540,17.759,17.475,16.590,16.757,16.816,16.501,16.333,16.778,19.440,19.044,18.128,15.568,14.727,13.091,14.218,10.687,16.176,17.475,16.989,13.063,11.407,12.426,7.782,14.400,15.908
16.648,16.600,17.726,17.454,15.080,15.128,14.149,13.142,14.140,14.163,13.811,13.121,14.659,14.180,15.023,13.043,11.668,11.566,12.247,11.523,12.982,13.440,15.838,14.808,13.756,14.028,13.329,12.219,13.215,16.822,16.466,14.686,10.268,10.191,9.640,9.320,10.257,11.916,12.078,11.751,15.895,15.962,15.489,15.207,15.639,17.846,17.359,16.485,17.143,17.104,16.872,16.727,17.149,19.590,19.352,18.538,15.741,14.017,13.009,14.315,10.677,16.235,17.809,17.010,12.893,11.465,12.476,7.788,14.349,16.089
17.140,16.699,17.601,17.145,15.065,14.813,14.018,13.248,13.807,13.797,13.445,12.833,14.266,13.851,14.652,12.610,11.403,11.413,12.064,11.331,12.802,13.695,15.855,14.695,13.751,14.018,13.324,12.226,13.240,16.966,16.476,14.635,10.453,10.465,9.925,9.530,10.484,12.214,12.039,11.665,16.313,16.357,15.970,15.611,15.943,18.067,17.021,16.208,17.285,17.152,17.000,16.845,17.249,19.722,19.395,18.459,15.716,13.657,12.907,14.329,10.847,16.436,17.888,16.957,12.784,11.669,12.421,7.892,14.059,16.085
17.460,16.265,16.852,16.350,14.258,14.032,13.490,12.926,13.107,12.885,12.352,11.422,13.354,13.571,14.158,11.870,11.228,11.244,11.876,11.099,12.547,14.043,15.825,14.509,13.751,13.997,13.314,12.246,13.256,16.995,16.501,14.643,10.532,10.571,9.987,9.593,10.504,12.397,11.785,11.480,16.955,16.959,16.675,16.201,16.581,18.569,17.399,16.442,17.261,17.138,16.978,16.839,17.307,19.718,19.717,18.677,15.204,12.840,12.796,14.338,10.856,16.972,17.954,16.745,12.547,11.966,12.380,7.806,14.174,16.232
17.905,16.249,16.431,15.862,13.672,13.632,13.253,12.553,12.149,11.675,11.065,10.467,12.261,12.886,13.857,11.594,11.193,11.121,11.767,10.968,12.321,14.398,15.828,14.338,13.767,13.977,13.305,12.265,13.227,17.031,16.511,14.684,10.490,10.504,9.862,9.514,10.376,12.467,11.556,11.366,17.347,17.361,17.115,16.558,17.029,19.075,17.919,16.560,17.340,17.213,17.047,16.887,17.388,19.806,19.832,18.780,14.945,11.994,12.742,14.346,10.767,17.371,18.037,16.751,12.186,12.199,12.435,7.760,14.424,16.290
18.120,16.404,16.379,15.695,13.613,13.651,13.275,12.419,12.147,11.629,11.017,9.381,12.250,12.589,13.718,11.568,11.114,10.862,11.580,10.822,12.024,14.567,15.799,14.170,13.802,13.942,13.299,12.278,13.173,17.171,16.527,14.739,10.469,10.585,9.932,9.561,10.450,12.811,11.690,11.480,17.303,17.372,17.066,16.464,16.926,19.096,17.727,16.131,17.334,17.226,17.049,16.872,17.377,19.757,19.738,18.822,14.945,11.787,12.617,14.366,10.872,17.261,18.022,16.795,12.234,12.247,12.543,7.995,14.539,16.264
18.047,16.422,16.305,15.543,13.579,13.685,13.384,12.344,11.600,10.346,10.003,7.717,11.119,11.578,13.123,11.361,11.150,10.673,11.474,10.710,11.823,14.610,15.813,14.177,13.837,13.897,13.332,12.295,13.156,17.345,16.520,14.716,10.438,10.682,10.059,9.679,10.575,13.046,11.793,11.451,17.217,17.322,16.999,16.390,16.869,19.153,17.664,16.030,17.354,17.229,17.074,16.902,17.423,19.841,19.765,18.855,14.914,10.856,12.554,14.387,10.966,17.206,18.055,16.714,12.010,12.238,12.593,8.123,14.444,16.298
18.077,16.508,16.389,15.552,13.623,13.598,13.262,12.278,12.331,11.329,10.683,7.642,11.620,11.689,13.046,11.230,11.222,10.725,11.552,10.697,11.945,14.692,15.920,14.451,13.702,13.684,13.236,12.194,13.057,17.418,16.457,14.706,10.485,10.755,10.202,9.835,10.654,13.081,11.745,11.333,16.991,17.116,16.841,16.303,16.816,19.028,17.805,16.184,17.071,17.027,16.864,16.719,17.312,19.989,19.733,18.729,14.911,11.196,12.651,14.307,11.011,17.136,17.931,16.640,12.131,12.262,12.568,8.210,14.162,16.225
18.243,16.630,16.631,15.712,13.661,13.112,12.794,11.702,12.382,11.231,10.641,7.289,11.489,11.095,12.792,11.208,11.517,11.059,11.850,10.831,12.163,14.862,15.975,14.704,13.397,13.287,12.947,11.947,12.812,17.346,16.347,14.669,10.234,10.597,10.044,9.708,10.530,13.040,11.495,11.057,16.709,16.924,16.736,16.236,16.874,18.988,18.263,16.792,16.974,17.068,16.859,16.715,17.421,20.240,19.998,18.750,14.811,11.016,12.870,14.094,10.838,17.190,18.003,16.526,12.092,12.377,12.470,8.155,14.074,16.235
